src-app/ui/src/dev/gallery/overlay-allowlist.json	24	24
src-app/ui/src/dev/gallery/overlays.tsx	2	2
src-app/ui/src/dev/gallery/overlays.tsx	4	8
src-app/ui/src/dev/gallery/overlays.tsx	10	11
src-app/ui/src/dev/gallery/overlays.tsx	13	14
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/overlays.tsx	0	0
src-app/ui/src/dev/gallery/seededSurfaces.tsx	2	2
src-app/ui/src/dev/gallery/seededSurfaces.tsx	4	8
src-app/ui/src/dev/gallery/seededSurfaces.tsx	16	17
src-app/ui/src/dev/gallery/seededSurfaces.tsx	20	20
src-app/ui/src/dev/gallery/support/hold.ts	1	46
src-app/ui/src/dev/gallery/support/index.test.ts	1	31
src-app/ui/src/dev/gallery/support/index.ts	1	17
src-app/ui/src/dev/gallery/support/lazy.tsx	1	51
src-app/ui/src/dev/gallery/support/registry-core.ts	1	62
src-app/ui/src/dev/gallery/support/registry.test.ts	1	69
src-app/ui/src/dev/gallery/support/registry.ts	1	71
src-app/ui/src/dev/gallery/support/types.ts	1	101
src-app/ui/src/modules/app/gallery.tsx	1	9
src-app/ui/src/modules/assistant/gallery.tsx	1	24
src-app/ui/src/modules/auth-providers/gallery.tsx	1	25
src-app/ui/src/modules/auth/gallery.tsx	1	152
src-app/ui/src/modules/chat/gallery.tsx	1	643
src-app/ui/src/modules/citations/gallery.tsx	1	74
src-app/ui/src/modules/code-sandbox/gallery.tsx	1	129
src-app/ui/src/modules/dev-gallery/gallery.tsx	1	187
src-app/ui/src/modules/file-rag/gallery.tsx	1	38
src-app/ui/src/modules/file/gallery.tsx	1	374
src-app/ui/src/modules/hardware/gallery.tsx	1	160
src-app/ui/src/modules/hub/gallery.tsx	1	113
src-app/ui/src/modules/js-tool/gallery.tsx	1	23
src-app/ui/src/modules/knowledge-base/gallery.tsx	1	118
src-app/ui/src/modules/literature/gallery.tsx	1	70
src-app/ui/src/modules/llm-local-runtime/gallery.tsx	1	196
src-app/ui/src/modules/llm-provider/gallery.tsx	1	425
src-app/ui/src/modules/llm-repository/gallery.tsx	1	24
src-app/ui/src/modules/mcp/gallery.tsx	1	306
src-app/ui/src/modules/memory/gallery.tsx	1	99
src-app/ui/src/modules/notification/gallery.tsx	1	53
src-app/ui/src/modules/onboarding/gallery.tsx	1	3
src-app/ui/src/modules/profile/gallery.tsx	1	3
src-app/ui/src/modules/projects/gallery.tsx	1	172
src-app/ui/src/modules/scheduler/gallery.tsx	1	131
src-app/ui/src/modules/server-update/gallery.tsx	1	3
src-app/ui/src/modules/settings-general/gallery.tsx	1	3
src-app/ui/src/modules/settings/gallery.tsx	1	36
src-app/ui/src/modules/skill/gallery.tsx	1	221
src-app/ui/src/modules/summarization/gallery.tsx	1	3
src-app/ui/src/modules/user-llm-providers/gallery.tsx	1	36
src-app/ui/src/modules/user-profile/gallery.tsx	1	37
src-app/ui/src/modules/user/gallery.tsx	1	114
src-app/ui/src/modules/voice/gallery.tsx	1	121
src-app/ui/src/modules/web-search/gallery.tsx	1	43
src-app/ui/src/modules/workflow/gallery.tsx	1	504
src-app/ui/tests/e2e/visual/__fixtures__/gallery-seed-baseline.json	1	157
src-app/ui/tests/e2e/visual/gallery-gap-seed.spec.ts	1	50
src-app/ui/tests/e2e/visual/gallery-newly-seeded.spec.ts	1	76
src-app/ui/tests/e2e/visual/gallery-seed-parity.spec.ts	1	56
